Date,maxAT,meanAT,minAT,meanRH,maxRH,minRH,meanDP,meanLW,meanSM,meanST,meanRF,Foci,meanAT_lag1,meanAT_roll3,meanAT_roll7,meanRH_lag1,meanRH_roll3,meanRH_roll7,meanLW_lag1,meanLW_roll3,meanLW_roll7,meanDP_lag1,meanDP_roll3,meanDP_roll7,meanSM_lag1,meanSM_roll3,meanSM_roll7,meanST_lag1,meanST_roll3,meanST_roll7,meanRF_lag1,meanRF_roll3,meanRF_roll7,Foci_lag1,Foci_lag2,Foci_roll3,AT_range,temp_humidity,dewpoint_diff,leafwet_humidity
2022-06-02,27.3139991760254,21.2961654663086,16.6919937133789,83.5153427124023,94.2216339111328,60.6096229553223,18.2140827178955,45.833625793457,0.342626750469208,20.2480201721191,0.230000297228495,1.400675187071622,28.1479187011719,23.449305216471362,21.897821698869997,57.0966644287109,67.88465881347652,67.61856297084263,0.0,15.277875264485667,19.427099227905273,18.0832481384277,16.466081619262663,14.984046663556764,0.345422625541687,0.35849400361379,0.3684525660106114,24.3809394836426,21.408233642578136,20.254606519426627,0.0,0.07666676574283167,0.09773817516508557,1.150622524052066,0.762089093701997,0.8172884645903888,10.622005462646502,1778.5565573787896,3.0820827484131,3827.810965892563
2022-06-04,28.3880004882813,22.1339149475098,15.2339897155762,48.6548271179199,75.4607772827148,24.1923408508301,9.62107086181641,0.0,0.331644237041473,20.3543758392334,0.0,2.147586147267812,21.2961654663086,23.859333038330103,21.412225178309875,83.5153427124023,63.08894475301103,64.40109198434011,45.833625793457,15.277875264485667,15.260432652064727,18.2140827178955,15.306133906046535,13.640449251447393,0.342626750469208,0.339897871017456,0.3573187291622162,20.2480201721191,21.66111183166503,20.093228203909746,0.230000297228495,0.07666676574283167,0.09773817516508557,1.400675187071622,1.150622524052066,1.1044622682752283,13.1540107727051,1076.9218052138326,12.512844085693391,0.0
2022-06-06,27.6700057983398,21.3727493286133,13.5799884796143,45.3079452514648,75.7038269042969,28.3340244293213,8.0908203125,0.0,0.285744965076447,19.782470703125,0.0,2.9702942840973416,22.1339149475098,21.600943247477232,21.63163048880443,48.6548271179199,59.159371693928996,63.15958023071287,0.0,15.277875264485667,15.260432652064727,9.62107086181641,11.9753246307373,13.37711443219865,0.331644237041473,0.32000531752904265,0.34305927583149504,20.3543758392334,20.128288904825833,20.00112179347447,0.0,0.07666676574283167,0.09773817516508557,2.147586147267812,1.400675187071622,1.5662946194638334,14.0900173187255,968.3553564540924,13.281929016113299,0.0
2022-06-08,29.292005538940405,24.4362525939941,20.0959949493408,63.94608306884769,90.8545684814453,33.9197616577148,16.1608257293701,30.028076171875,0.277709156274796,22.2822341918945,0.086666742960612,3.1469353266679243,21.3727493286133,22.647638956705734,22.806916373116646,45.3079452514648,52.636285146077455,63.715311867850154,0.0,10.009358723958334,19.55015781947544,8.0908203125,11.290905634562167,14.538922991071416,0.285744965076447,0.29836611946423863,0.3321048404489246,19.782470703125,20.806360244750966,20.867815562656943,0.0,0.028888914320204,0.11011913844517299,2.9702942840973416,2.147586147267812,2.172851872812259,9.196010589599606,1562.6026382668917,8.275426864624002,1920.1778532844048
2022-06-10,26.2960014343262,21.6060810089111,16.1239929199219,53.2839736938477,72.35888671875,33.471923828125,11.1227436065674,0.0,0.335309356451035,20.7398948669434,0.0,2.3675132050556504,24.4362525939941,22.471694310506166,22.842416218348916,63.94608306884769,54.17933400472006,59.26382936750138,30.028076171875,10.009358723958334,10.837385995047429,16.1608257293701,11.79146321614583,13.484815052577416,0.277709156274796,0.29958782593409267,0.32941281795501726,22.2822341918945,20.934866587320965,21.054810932704385,0.086666742960612,0.028888914320204,0.04523814859844385,3.1469353266679243,2.9702942840973416,2.754938586011026,10.1720085144043,1151.2578521059615,10.4833374023437,0.0
2022-06-13,30.310003280639698,24.8542518615723,19.773998260498,71.6160507202148,92.8479232788086,42.671932220459,18.9150810241699,25.8337020874023,0.345066905021668,22.3221206665039,0.0,3.089675690121362,21.6060810089111,23.632195154825837,23.40676198686873,53.2839736938477,62.94870249430338,60.48869814191544,0.0,18.620592753092435,14.52791486467633,11.1227436065674,15.399550120035798,14.315410341535287,0.335309356451035,0.31936180591583296,0.32336057083947345,20.7398948669434,21.781416575113933,21.4442937033517,0.0,0.028888914320204,0.04523814859844385,2.3675132050556504,3.1469353266679243,2.8282476052736385,10.536005020141697,1779.9633619313552,5.939170837402401,1850.1077189823222
2022-06-15,28.0260181427002,22.9194984436035,18.529993057251,61.3743896484375,78.5661315917969,43.2296943664551,14.728239059448198,0.0,0.299923539161682,22.0497207641602,0.0,7.469544268377039,24.8542518615723,23.126610438028965,22.6598448072161,71.6160507202148,62.091471354166664,61.09980174473352,25.8337020874023,8.611234029134101,14.52791486467633,18.9150810241699,14.92202123006183,13.836123330252502,0.345066905021668,0.3267666002114617,0.31686070135661554,22.3221206665039,21.703912099202498,21.111262457711355,0.0,0.0,0.04523814859844385,3.089675690121362,2.3675132050556504,2.868041407281645,9.496025085449197,1406.670228024478,8.191259384155304,0.0
2022-06-17,33.5500030517578,27.1156692504883,21.5559978485107,57.320316314697294,86.8741989135742,30.658809661865195,16.7295761108398,4.28093099594116,0.276712656021118,24.0030994415283,0.004999923830231,7.883936993020189,22.9194984436035,24.96313985188803,23.491202490670343,61.3743896484375,63.43691889444985,57.35765511648996,0.0,10.038211027781154,8.591815607888352,14.728239059448198,16.790965398152633,13.624050957815971,0.299923539161682,0.3072343667348227,0.3074444021497455,22.0497207641602,22.791646957397464,21.64770235334124,0.0,0.0016666412767436668,0.01309523811297757,7.469544268377039,3.089675690121362,4.308911054518017,11.994005203247099,1554.2787385227002,10.386093139648498,245.38431880873944
2022-06-20,26.9120063781738,20.6183338165283,13.493992805481,41.4103240966797,60.24468231201169,23.0579414367676,6.0825629234314,0.0,0.235833525657654,19.5233459472656,0.0,7.176458844243225,27.1156692504883,23.5511671702067,23.27469090053013,57.320316314697294,53.36834335327149,56.32272611345564,4.28093099594116,1.4269769986470535,8.591815607888352,16.7295761108398,12.51345936457313,13.118549823760972,0.276712656021118,0.27082324028015137,0.29375715766634286,24.0030994415283,21.8587220509847,21.52898379734584,0.004999923830231,0.0016666412767436668,0.01309523811297757,7.883936993020189,7.469544268377039,6.147718983839529,13.4180135726928,853.8118856759678,14.535770893096899,0.0
2022-06-22,22.0240097045898,19.9598388671875,17.871997833252,76.3708801269531,88.1057281494141,62.07656097412111,15.5351638793945,20.0000762939453,0.237282648682594,20.5720329284668,0.0658334145943324,4.323842985600199,20.6183338165283,22.564613978068035,23.07284654889787,41.4103240966797,58.367173512776695,60.7602882385254,0.0,8.09366909662882,11.44896936416625,6.0825629234314,12.78243430455523,14.18202747617447,0.235833525657654,0.24994294345378865,0.2868339696100781,19.5233459472656,21.3661594390869,21.6417784009661,0.0,0.023611112808187798,0.02250001162645363,7.176458844243225,7.883936993020189,7.509980035213484,4.152011871337802,1524.350461479276,4.424674987793001,1527.4234291748128
2022-06-24,27.9559993743897,22.3757476806641,16.3039951324463,71.5286636352539,93.2372589111328,46.946739196777294,16.4376640319824,20.2229232788086,0.252929449081421,20.7522048950195,0.0,4.770566874174682,19.9598388671875,20.984640121459964,22.778488704136443,76.3708801269531,63.10328928629556,61.84351403372629,20.0000762939453,13.4076665242513,10.048233236585336,15.5351638793945,12.685130278269432,14.221575805119086,0.237282648682594,0.242015207807223,0.283294011439596,20.5720329284668,20.282527923583967,21.423202787126815,0.0658334145943324,0.021944471531444132,0.0101190483463662,4.323842985600199,7.176458844243225,6.4614129409545376,11.652004241943402,1600.5073294375352,5.938083648681701,1446.5186769314464
2022-06-27,26.7240028381348,23.6729965209961,20.8439979553223,78.6973876953125,94.2743225097656,64.891960144043,19.6452484130859,45.219688415527294,0.253680318593979,23.6850395202637,0.244999945163727,3.1891396277431943,22.3757476806641,22.002861022949233,23.073762348720013,71.5286636352539,75.53231048583983,65.47400174822126,20.2229232788086,28.480895996093732,16.508188724517808,16.4376640319824,17.206025441487597,15.439076491764585,0.252929449081421,0.247964138785998,0.27163272031715946,20.7522048950195,21.669759114583332,21.843937737601145,0.0,0.10361111991935312,0.04511904051261291,4.770566874174682,4.323842985600199,5.423622901339368,5.8800048828125,1863.002985122614,4.027748107910202,3558.6713506979827
2022-06-29,29.7560043334961,24.1317520141602,16.9579925537109,54.2708358764648,83.9263000488281,32.115119934082,13.2542362213135,1.57072842121124,0.256621211767197,22.3706245422363,0.0,6.725293183676036,23.6729965209961,23.393498738606798,22.970548084803998,78.6973876953125,68.1656290690104,62.996113913399824,45.219688415527294,22.337780038515714,13.042049629347657,19.6452484130859,16.445716222127263,14.630384377070813,0.253680318593979,0.25441032648086565,0.25899762128080644,23.6850395202637,22.2692896525065,21.85086686270577,0.244999945163727,0.081666648387909,0.04511904051261292,3.1891396277431943,4.770566874174682,4.0945164958393585,12.798011779785202,1309.6503529720371,10.8775157928467,85.24474435405388
2022-07-01,33.6500053405762,27.1220016479492,21.4359931945801,67.9745178222656,90.392204284668,39.0587158203125,20.1254119873047,12.4154357910156,0.234529495239258,25.3870429992676,0.128334164619446,11.433540841350686,24.1317520141602,24.9755833943685,23.570905685424815,54.2708358764648,66.9809137980143,63.93898936680385,1.57072842121124,19.73528420925138,14.815683313778456,13.2542362213135,17.674965540568028,15.401409081050314,0.256621211767197,0.248277008533478,0.24965561500617442,22.3706245422363,23.814235687255863,22.327627182006832,0.0,0.12444470326105767,0.0634524926011052,6.725293183676036,3.1891396277431943,4.89499989519797,12.2140121459961,1843.6049843940398,6.996589660644499,843.9332614475841
2022-07-04,30.098003387451197,24.9689979553223,18.4119892120361,40.4988632202148,58.078464508056605,26.0367527008057,9.88639640808106,0.0,0.24663022160530101,24.4441471099854,0.0,9.864083820662769,27.1220016479492,25.407583872477232,23.264238357543956,67.9745178222656,54.248072306315066,61.53592463902063,12.4154357910156,4.662054737408947,14.204121742929718,20.1254119873047,14.422014872233085,14.423811980656208,0.234529495239258,0.24592697620391868,0.2453581243753434,25.3870429992676,24.067271550496432,22.390633991786412,0.128334164619446,0.04277805487314867,0.06273821776821506,11.433540841350686,6.725293183676036,7.115991217589972,11.686014175415096,1011.2160329384209,15.082601547241241,0.0
2022-07-06,30.1940040588379,26.829420089721697,23.121997833252,64.7624206542969,91.8296737670898,44.8987884521484,19.0509948730469,1.17262411117554,0.244648590683937,25.516963958740195,0.0,12.107083569137897,24.9689979553223,26.30680656433107,24.15153639657159,40.4988632202148,57.745267232259096,64.87193843296595,0.0,4.529353300730381,14.371639473097654,9.88639640808106,16.354267756144218,16.276445116315564,0.24663022160530101,0.24193610250949868,0.24661741937909815,24.4441471099854,25.11605135599773,23.246865136282786,0.0,0.04277805487314867,0.06273821776821506,9.864083820662769,11.433540841350686,9.34097261522983,7.072006225585902,1737.5381897614006,7.778425216674798,75.94197595732135
2022-07-07,26.7060050964355,24.154499053955096,21.1219959259033,70.9783630371094,84.5939559936523,61.46475982666019,18.4705791473389,27.5000247955322,0.237941950559616,24.3307266235352,0.0641668935616811,7.97180013205056,26.829420089721697,25.317639032999697,24.750773566109814,64.7624206542969,58.74654897054037,64.10157884870256,1.17262411117554,9.557549635569247,15.44306068761007,19.0509948730469,15.802656809488951,16.695790154593336,0.244648590683937,0.24307358761628464,0.2467116053615299,25.516963958740195,24.763945897420268,23.783821378435416,0.0,0.021388964520560366,0.06250014333497915,12.107083569137897,9.864083820662769,11.134902743717115,5.584009170532202,1714.4468028311405,5.683919906616197,1951.906743466795
2022-07-08,29.304002761840803,24.6508331298828,19.581995010376,72.2422637939453,91.0135879516602,52.3623199462891,19.0139961242676,17.5008087158203,0.235258668661118,23.8883514404297,0.0250001276532809,20.09036030937558,24.154499053955096,25.211584091186534,25.075785773141057,70.9783630371094,69.3276824951172,64.20352172851561,27.5000247955322,15.39115254084268,15.05418717861174,18.4705791473389,18.8451900482178,17.063837596348367,0.237941950559616,0.23928306996822366,0.24418720815862943,24.3307266235352,24.57868067423503,24.231842313494013,0.0641668935616811,0.029722340404987332,0.06607159014259072,7.97180013205056,12.107083569137897,9.980989173950409,9.722007751464801,1780.8319897095193,5.636837005615199,1264.298039855667
2022-07-11,30.392007827758803,24.1171684265137,17.2119903564453,56.6145133972168,84.3758239746094,34.9247360229492,14.0734882354736,0.0,0.213118702173233,23.5533447265625,0.0,18.82632679368671,24.6508331298828,24.30750020345053,25.139238902500715,72.2422637939453,66.61171340942383,61.048825400216224,17.5008087158203,15.000277837117501,8.594231690679269,19.0139961242676,17.1860211690267,16.267871856689464,0.235258668661118,0.22877310713132235,0.23839269152709427,23.8883514404297,23.9241409301758,24.2130287715367,0.0250001276532809,0.029722340404987332,0.031071597976344005,20.09036030937558,7.97180013205056,13.389748003521348,13.180017471313505,1365.3817549857938,10.0436801910401,0.0
2022-07-13,33.4220085144043,28.2642478942871,22.9459953308105,52.8288803100586,85.2962188720703,31.9355621337891,16.6665687561035,0.0,0.20347535610199,26.8481178283691,0.0,24.765782399547295,24.1171684265137,25.6774164835612,25.729595456804557,56.6145133972168,60.561885833740234,60.84283174787249,0.0,5.833602905273433,8.369841916220519,14.0734882354736,16.58468437194823,16.75534793308804,0.213118702173233,0.21728424231211366,0.23080042643206472,23.5533447265625,24.7632713317871,24.85267066955567,0.0,0.008333375884426966,0.031071597976344005,18.82632679368671,20.09036030937558,15.629495745037616,10.476013183593796,1493.168569061119,11.597679138183597,0.0
2022-07-14,32.1760025024414,27.2969970703125,22.3479919433594,54.1690330505371,80.0232391357422,35.7105293273926,16.5099868774414,0.0,0.198448687791824,26.5904998779297,0.0,13.132386578004152,28.2642478942871,26.559471130371097,25.754594802856452,52.8288803100586,54.5374755859375,58.87061963762556,0.0,0.0,6.59620823178972,16.6665687561035,15.750014623006166,16.238858631678994,0.20347535610199,0.20501424868901566,0.22564602536814557,26.8481178283691,25.663987477620434,25.024593080793114,0.0,0.0,0.012738145887851717,24.765782399547295,18.82632679368671,21.227489834203194,9.828010559082,1478.6519364821722,10.7870101928711,0.0
2022-07-15,29.6680145263672,25.5763339996338,21.6839942932129,52.6614685058594,78.4475708007813,37.3491668701172,14.719564437866202,0.0,0.195262044668198,25.8506107330322,0.0,16.882831069609495,27.2969970703125,27.045859654744465,25.841357094900957,54.1690330505371,53.219793955485024,60.60813467843193,0.0,0.0,6.59620823178972,16.5099868774414,15.96537335713703,16.929311207362584,0.198448687791824,0.19906202952067065,0.21830771437713087,26.5904998779297,26.429742813110334,25.225516455514086,0.0,0.0,0.012738145887851717,13.132386578004152,24.765782399547295,18.908165257079386,7.9840202331543,1346.8873074170565,10.856769561767598,0.0
2022-07-18,30.5600070953369,26.6585845947266,24.1199951171875,79.8037261962891,89.8782119750977,62.4060974121094,22.75807762146,33.5363464355469,0.296601086854935,25.3710517883301,0.44583384195963505,20.304711375212232,25.5763339996338,26.51063855489097,25.81695202418737,52.6614685058594,62.2114092508952,62.75689261300225,0.0,11.178782145182302,11.219597135271345,14.719564437866202,17.995876312255863,17.458894457135887,0.195262044668198,0.23010393977165236,0.2257294995444163,25.8506107330322,25.937387466430668,25.204671859741214,0.0,0.1486112806532117,0.07642869473922816,16.882831069609495,13.132386578004152,18.26033334905365,6.4400119781494,2127.4543857781723,3.9005069732666016,2676.325408566281
2022-07-20,35.0620040893555,29.7200012207031,23.9279937744141,57.346405029296896,77.3931884765625,39.3726768493652,19.9014110565186,0.0,0.28351366519928,27.8315124511719,0.0,46.64834465195241,26.6585845947266,27.318306605021167,26.61202376229423,79.8037261962891,63.27053324381513,60.8094700404576,33.5363464355469,11.178782145182302,7.291022164481029,22.75807762146,19.12635103861493,17.66329901559013,0.296601086854935,0.25845893224080435,0.2322397444929397,25.3710517883301,26.35105832417807,25.704784120832176,0.44583384195963505,0.1486112806532117,0.067261995658988,20.304711375212232,16.882831069609495,16.773309674275293,11.134010314941396,1704.3352274736383,9.8185901641845,0.0
2022-07-21,33.9960021972656,29.6727485656738,25.6119956970215,66.3925094604492,82.8923492431641,50.322269439697294,22.5054931640625,20.8333339691162,0.276923596858978,28.1737422943115,0.273332973321279,32.25445199019051,29.7200012207031,28.6837781270345,27.32944025312151,57.346405029296896,67.84754689534506,59.973790849958164,0.0,18.123226801554367,7.767097200666157,19.9014110565186,21.7216606140137,18.1620843069894,0.28351366519928,0.285679449637731,0.23819187709263398,27.8315124511719,27.125435511271167,26.316982814243858,0.0,0.2397222717603047,0.10273811646870201,46.64834465195241,20.304711375212232,27.945295698924713,8.384006500244098,1970.0482398640283,7.1672554016113,1383.1773226372452
2022-07-22,34.302001953125,29.593914031982404,25.147991180419904,53.047794342040994,71.5848693847656,32.9846076965332,18.3641567230225,0.0,0.278195232152939,28.2735252380371,0.0,52.70058715336731,29.6727485656738,29.662221272786436,28.11183248247419,66.3925094604492,58.928902943929025,59.464259556361625,20.8333339691162,6.944444656372067,7.767097200666157,22.5054931640625,20.257020314534532,18.775036948067818,0.276923596858978,0.2795441647370657,0.247488524232592,28.1737422943115,28.092926661173497,26.99129431588309,0.273332973321279,0.09111099110709299,0.10273811646870201,32.25445199019051,46.64834465195241,33.06916933911838,9.154010772705096,1569.8918653446437,11.229757308959904,0.0
2022-07-25,31.390007019043,28.3033313751221,25.9959945678711,74.0517578125,85.6440124511719,56.8718223571777,23.1520805358887,12.5,0.259188592433929,28.3933525085449,0.157499819993973,33.18887159655415,29.593914031982404,29.189997990926102,28.11741583687919,53.047794342040994,64.49735387166339,62.496099199567524,0.0,11.111111323038733,9.552811486380444,18.3641567230225,21.3405768076579,19.70153863089427,0.278195232152939,0.27143580714861537,0.2554475579942976,28.2735252380371,28.280206680297834,27.21204212733677,0.0,0.143610931105084,0.1252380907535553,52.70058715336731,32.25445199019051,43.867794598503416,5.3940124511719,2095.9114402774744,5.151250839233398,925.64697265625
2022-07-27,29.4480056762695,25.3275833129883,20.1899909973145,63.2658157348633,83.7809066772461,43.939109802246094,17.4556579589844,0.0,0.254046976566315,25.201913833618203,0.0,50.72772354272783,28.3033313751221,27.74160957336427,27.8360710144043,74.0517578125,63.45512262980143,63.7956395830427,12.5,4.166666666666667,9.552811486380444,23.1520805358887,19.6572984059652,19.83663449968613,0.259188592433929,0.263810267051061,0.2633901706763677,28.3933525085449,27.289597193400066,27.01367269243513,0.157499819993973,0.052499939997991,0.1252380907535553,33.18887159655415,52.70058715336731,39.381303580037326,9.258014678955,1602.3702188889163,7.871925354003899,0.0
2022-07-29,29.908002853393597,26.5399150848389,23.1839942932129,68.3337631225586,85.0267181396484,50.0418548583984,19.9894943237305,0.0,0.259652018547058,26.2008647918701,0.0,57.218913884172785,25.3275833129883,26.72360992431643,27.973725455147882,63.2658157348633,68.55044555664064,66.03453881399973,0.0,4.166666666666667,9.552811486380444,17.4556579589844,20.1990776062012,20.589481626238175,0.254046976566315,0.25762919584910066,0.2725887383733477,25.201913833618203,26.598710378011067,27.063708986554833,0.0,0.052499939997991,0.1252380907535553,50.72772354272783,33.18887159655415,45.53906076421643,6.724008560180696,1813.572270700201,6.550420761108398,0.0
2022-08-01,24.935998916626,22.3143291473389,19.6119956970215,81.8919219970703,93.1423110961914,71.8862991333008,19.0050792694092,28.3332824707031,0.309165388345718,23.868404388427695,0.41583287715911893,72.02645727221277,26.5399150848389,24.7272758483887,27.3531175340925,68.3337631225586,71.16383361816406,66.33285249982562,0.0,9.444427490234366,8.8095166342599,19.9894943237305,18.816743850708033,20.05333900451663,0.259652018547058,0.27428812781969697,0.2743836385863167,26.2008647918701,25.090394337971997,26.849045072283054,0.0,0.13861095905303963,0.12095223863919584,57.218913884172785,50.72772354272783,47.045169674484924,5.324003219604503,1827.3633019508293,3.309249877929698,2320.2669580117777
2022-08-02,33.0060043334961,27.0369148254395,21.359992980957,66.218017578125,89.1984405517578,42.1221923828125,19.5852451324463,0.0,0.299685329198837,25.3166694641113,0.0,105.20865874363331,22.3143291473389,25.297053019205766,26.96981947762627,81.8919219970703,72.1479008992513,67.60022572108677,28.3332824707031,9.444427490234366,8.8095166342599,19.0050792694092,19.526606241861998,20.008172443934875,0.309165388345718,0.2895009120305377,0.27669387630053915,23.868404388427695,25.12864621480303,26.489781788417254,0.41583287715911893,0.13861095905303963,0.12095223863919584,72.02645727221277,57.218913884172785,59.99103156637113,11.646011352539102,1790.330901169221,7.4516696929932,0.0
2022-08-03,32.3540077209473,27.356332778930703,22.359992980957,56.3701171875,73.2083587646484,37.1640434265137,17.4213218688965,0.0,0.27579528093338,26.708087921142596,0.0,155.9371038483308,27.0369148254395,25.5691922505697,26.63890293666297,66.218017578125,68.16001892089844,66.16845539637974,0.0,9.444427490234366,5.833326067243299,19.5852451324463,18.67054875691733,19.281862258911158,0.299685329198837,0.294881999492645,0.276532688311168,25.3166694641113,25.297720591227193,26.280402592250272,0.0,0.13861095905303963,0.08190467102187027,105.20865874363331,72.02645727221277,78.15134330000627,9.994014739990302,1542.0796845685713,9.935010910034205,0.0
2022-08-08,34.1580047607422,29.7391662597656,25.7559967041016,68.4493942260742,85.5884170532227,48.5810699462891,22.9963302612305,5.55409336090088,0.243398696184158,28.6464347839355,0.028333410620689402,161.66061827956972,27.356332778930703,28.044137954711932,26.659653254917714,56.3701171875,63.679176330566406,68.36868395124164,0.0,1.8513644536336267,6.626767975943425,17.4213218688965,20.0009657541911,19.943601335798014,0.27579528093338,0.27295976877212497,0.27156175460134213,26.708087921142596,26.8903973897298,26.333675384521467,0.0,0.009444470206896467,0.08595230111054018,155.9371038483308,105.20865874363331,111.0574066213923,8.4020080566406,2035.6279152694603,6.742835998535099,380.1743260287258
2022-08-15,27.1760101318359,22.7320823669434,18.299991607666,58.17403411865231,77.6041564941406,40.586769104003906,13.663572311401401,2.50002527236938,0.194402039051056,23.1253128051758,0.0075000766664743,147.78689869835884,29.7391662597656,26.6091938018799,25.863760539463613,68.4493942260742,60.997848510742166,66.10043770926339,5.55409336090088,2.6847062110900866,5.198200157710479,22.9963302612305,18.0270748138428,18.588100160871257,0.243398696184158,0.23786533872286467,0.26230653268950316,28.6464347839355,26.15994517008463,25.58109828404017,0.028333410620689402,0.0119444957623879,0.06452376634946895,161.66061827956972,155.9371038483308,140.9354602905113,8.876018524169897,1322.4169352025797,9.068510055541998,145.43655549230934
2023-05-22,24.4140129089355,17.8411693572998,13.2699937820435,63.725368499755895,81.4748840332031,41.4184455871582,10.408992767334,0.0,0.296286702156067,16.5387153625488,0.0,0.0,22.7320823669434,23.43747266133627,24.794272831508117,58.17403411865231,63.449598948160805,66.16608810424805,2.50002527236938,2.6847062110900866,5.19820015771048,13.663572311401401,15.68963177998863,17.5814337049212,0.194402039051056,0.24469581246376035,0.26834077920232485,23.1253128051758,22.770154317220033,24.34349850245883,0.0075000766664743,0.0119444957623879,0.06452376634946895,147.78689869835884,161.66061827956972,155.12820694208645,11.144019126892001,1136.935091760483,7.432176589965801,0.0
2023-05-23,19.9240131378174,15.549999237060499,11.36399269104,66.6330337524414,91.7925720214844,45.0287017822266,8.81882858276367,2.79328608512878,0.28430837392807,15.980953216552699,0.0,0.12451502861095393,17.8411693572998,18.707750320434567,23.22428485325406,63.725368499755895,62.84414545694987,65.92312676565987,0.0,1.7644371191660533,5.597241027014592,10.408992767334,10.963797887166356,15.98562431335451,0.296286702156067,0.258332371711731,0.27186311568532656,16.5387153625488,18.548327128092435,22.88351113455634,0.0,0.002500025555491433,0.06452376634946895,0.0,147.78689869835884,103.14917232597618,8.5600204467774,1036.1436240134904,6.731170654296829,186.12512599061094
2023-05-25,20.7520046234131,15.7569160461426,10.9759960174561,48.3628692626953,69.1689834594727,30.723096847534197,4.24840641021729,0.0,0.262050032615662,16.3060035705566,0.0,0.1921406338426711,15.549999237060499,16.382694880167634,22.28751155308316,66.6330337524414,59.57375717163086,61.13326208932058,2.79328608512878,0.9310953617095934,1.5496292454855773,8.81882858276367,7.825409253438319,13.877528190612809,0.28430837392807,0.28088170289993303,0.26513235058103285,15.980953216552699,16.275224049886035,21.803168160574756,0.0,0.0,0.005119069612451957,0.12451502861095393,0.0,49.30380457565659,9.776008605957,762.0496707228602,11.50850963592531,0.0
2023-05-27,25.1420135498047,18.3700866699219,11.1679916381836,45.3879241943359,69.3884887695313,26.4026985168457,5.38506317138672,0.0,0.230849221348763,17.1912612915039,0.0,0.690694365842923,15.7569160461426,16.559000651041668,21.04939324515207,48.3628692626953,53.46127573649087,58.157534463065005,0.0,0.9310953617095934,1.5496292454855773,4.24840641021729,6.150766054789226,11.848930767604298,0.262050032615662,0.2590692092974984,0.25529862088816513,16.3060035705566,16.492739359537733,20.642395564487988,0.0,0.0,0.005119069612451957,0.1921406338426711,0.12451502861095393,0.10555188748454168,13.9740219116211,833.7801012177956,12.985023498535181,0.0
2023-05-29,25.2440147399902,19.4181690216064,15.001996994018603,57.8180389404297,82.4830474853516,40.5977020263672,10.3602390289307,0.344533115625381,0.215729266405106,18.7397060394287,0.0,1.1078012010312528,18.3700866699219,17.848390579223633,19.915369851248602,45.3879241943359,50.52294413248697,58.36438042776924,0.0,0.11484437187512701,1.5988482620034887,5.38506317138672,6.664569536844901,10.840204647609184,0.230849221348763,0.23620950678984368,0.2467177616698403,17.1912612915039,17.412323633829732,19.504055295671716,0.0,0.0,0.005119069612451957,0.690694365842923,0.1921406338426711,0.33578334276551597,10.242017745971596,1122.7204526430844,9.0579299926757,19.92022909549585
2023-05-31,23.852014541626,16.9993362426758,9.66598892211914,64.599006652832,92.7210922241211,35.8511848449707,9.2160701751709,2.06212592124939,0.21053259074688,16.6657257080078,0.0,1.0423976608187138,19.4181690216064,18.2625306447347,18.095394134521484,57.8180389404297,55.9349899291992,57.81432506016323,0.344533115625381,0.8022196789582571,1.0999957706247045,10.3602390289307,8.320457458496106,8.871596063886383,0.215729266405106,0.21903702616691634,0.24202260375022913,18.7397060394287,17.532231012980134,17.792525427682044,0.0,0.0,0.001071439523782043,1.1078012010312528,0.690694365842923,0.6635454002389489,14.18602561950686,1098.1402350343421,7.783266067504899,133.21128610576667
2023-06-01,28.7660179138184,21.1174221038818,13.0659885406494,62.22273635864261,92.0383758544922,35.1334114074707,12.5027332305908,20.3681526184082,0.206369310617447,18.9634914398193,0.0,1.1538310381688992,16.9993362426758,19.17830912272133,17.864728382655542,64.599006652832,61.5465939839681,58.39271109444754,2.06212592124939,7.591603885094323,3.652585391487393,9.2160701751709,10.693014144897466,8.705761909484869,0.21053259074688,0.21087705592314432,0.24373221397399927,16.6657257080078,18.122974395751935,17.1979795183454,0.0,0.0,0.0,1.0423976608187138,1.1078012010312528,0.9469644092309633,15.700029373168999,1313.9837881440092,8.614688873291,1267.3621904878096
2023-06-04,22.1660118103027,16.1310844421387,10.1459941864014,56.1124076843262,78.16357421875,33.5546569824219,6.72982215881348,0.0,0.20217102766037,16.7257690429688,0.0,1.3902738477016916,21.1174221038818,18.082614262898762,17.620430537632526,62.22273635864261,60.978050231933615,57.305145263671875,20.3681526184082,7.476759513219196,3.652585391487393,12.5027332305908,9.482875188191727,8.180166108267652,0.206369310617447,0.20635764300823234,0.23028711761747117,18.9634914398193,17.451662063598633,17.224701472691113,0.0,0.0,0.0,1.1538310381688992,1.0423976608187138,1.1013433000062887,12.0200176239013,905.1539866075784,9.40126228332522,0.0
