Date,Damage,Foci,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2022-05-25,144.44,0.8174306734578382,,,,,,
2022-05-25,144.44,0.8174306734578382,,,,,,
2022-05-25,0.0,0.0,,,,,,
2022-05-25,162.495,0.919609507640068,,,,,,
2022-05-25,0.0,0.0,,,,,,
2022-05-25,0.0,0.0,,,,,,
2022-05-25,266.9,1.5104697226938313,,,,,,
2022-05-27,0.0,0.0,,,,,,
2022-05-27,47.885,0.27099603848330506,,,,,,
2022-05-27,332.055,1.8792020373514433,,,,,,
2022-05-27,0.0,0.0,,,,,,
2022-05-27,378.37,2.1413129598189022,,,,,,
2022-05-27,243.35,1.3771929824561404,,,,,,
2022-05-27,47.885,0.27099603848330506,,,,,,
2022-05-27,145.225,0.8218732314657612,,,,,,
2022-05-27,0.0,0.0,,,,,,
2022-05-27,372.09,2.105772495755518,,,,,,
2022-05-27,0.0,0.0,,,,,,
2022-05-27,0.0,0.0,,,,,,
2022-05-27,156.215,0.8840690435766837,,,,,,
2022-05-27,0.0,0.0,,,,,,
2022-05-27,0.0,0.0,,,,,,
2022-05-27,58.09,0.32874929258630453,,,,,,
2022-05-27,0.0,0.0,,,,,,
2022-05-27,232.36,1.3149971703452181,,,,,,
2022-05-27,178.195,1.0084606677985286,,,,,,
2022-05-27,0.0,0.0,,,,,,
2022-05-27,114.61,0.6486134691567629,,,,,,
2022-05-27,0.0,0.0,,,,,,
2022-05-27,0.0,0.0,,,,,,
2022-05-27,223.725,1.2661290322580645,,,,,,
2022-05-29,0.0,0.0,,,,,,
2022-05-29,0.0,0.0,,,,,,
2022-05-29,394.07,2.230164119977363,,,,,,
2022-05-29,0.0,0.0,,,,,,
2022-05-29,671.175,3.7983870967741935,,,,,,
2022-05-29,225.295,1.2750141482739106,,,,,,
2022-05-29,0.0,0.0,,,,,,
2022-05-29,123.245,0.6974816072439163,,,,,,
2022-05-29,0.0,0.0,,,,,,
2022-05-29,493.765,2.794368986983588,,,,,,
2022-05-29,0.0,0.0,,,,,,
2022-05-29,0.0,0.0,,,,,,
2022-05-29,335.195,1.8969722693831352,,,,,,
2022-05-29,0.0,0.0,,,,,,
2022-05-29,0.0,0.0,,,,,,
2022-05-29,0.0,0.0,,,,,,
2022-05-29,0.0,0.0,,,,,,
2022-05-29,252.77,1.4305036785512169,,,,,,
2022-05-29,225.295,1.2750141482739106,,,,,,
2022-05-29,0.0,0.0,,,,,,
2022-05-29,94.985,0.5375495189586871,,,,,,
2022-05-29,0.0,0.0,,,,,,
2022-05-29,0.0,0.0,,,,,,
2022-05-29,145.225,0.8218732314657612,,,,,,
2022-05-31,254.34,1.439388794567063,,,,,,
2022-05-31,47.885,0.27099603848330506,,,,,,
2022-05-31,423.9,2.398981324278438,,,,,,
2022-05-31,0.0,0.0,,,,,,
2022-05-31,938.86,5.313299377475948,,,,,,
2022-05-31,242.565,1.3727504244482174,,,,,,
2022-05-31,28.26,0.15993208828522923,,,,,,
2022-05-31,173.485,0.9818053197509905,,,,,,
2022-05-31,58.09,0.32874929258630453,,,,,,
2022-05-31,767.73,4.344821731748727,,,,,,
2022-05-31,0.0,0.0,,,,,,
2022-05-31,0.0,0.0,,,,,,
2022-05-31,269.255,1.5237973967176006,,,,,,
2022-05-31,0.0,0.0,,,,,,
2022-05-31,0.0,0.0,,,,,,
2022-05-31,77.715,0.43981324278438033,,,,,,
2022-05-31,87.135,0.49312393887945677,,,,,,
2022-05-31,223.725,1.2661290322580645,,,,,,
2022-05-31,145.225,0.8218732314657612,,,,,,
2022-05-31,0.0,0.0,,,,,,
2022-05-31,125.6,0.7108092812676854,,,,,,
2022-05-31,0.0,0.0,,,,,,
2022-05-31,0.0,0.0,,,,,,
2022-05-31,183.69,1.0395585738539899,,,,,,
2022-06-02,125.6,0.7108092812676854,,,,,,
2022-06-02,264.545,1.4971420486700624,,,,,,
2022-06-02,671.175,3.7983870967741935,,,,,,
2022-06-02,0.0,0.0,,,,,,
2022-06-02,1126.475,6.375070741369552,,,,,,
2022-06-02,175.84,0.9951329937747596,,,,,,
2022-06-02,66.725,0.3776174306734578,,,,,,
2022-06-02,153.86,0.8707413695529147,,,,,,
2022-06-02,299.085,1.6926146010186758,,,,,,
2022-06-02,1110.775,6.2862195812110935,,,,,,
2022-06-02,0.0,0.0,,,,,,
2022-06-02,0.0,0.0,,,,,,
2022-06-02,483.56,2.7366157328805887,,,,,,
2022-06-02,0.0,0.0,,,,,,
2022-06-02,0.0,0.0,,,,,,
2022-06-02,87.135,0.49312393887945677,,,,,,
2022-06-02,211.165,1.195048104131296,,,,,,
2022-06-02,156.215,0.8840690435766837,,,,,,
2022-06-02,342.26,1.9369552914544426,,,,,,
2022-06-02,0.0,0.0,,,,,,
2022-06-02,251.2,1.4216185625353708,,,,,,
2022-06-02,0.0,0.0,,,,,,
2022-06-02,0.0,0.0,,,,,,
2022-06-02,518.885,2.9365308432371253,,,,,,
2022-06-04,77.715,0.43981324278438033,,,,,,
2022-06-04,194.68,1.1017543859649124,,,,,,
2022-06-04,814.045,4.606932654216186,,,,,,
2022-06-04,39.25,0.22212790039615168,,,,,,
2022-06-04,2271.005,12.852320316921338,,,,,,
2022-06-04,430.18,2.4345217883418226,,,,,,
2022-06-04,172.7,0.9773627617430674,,,,,,
2022-06-04,279.46,1.5815506508205999,,,,,,
2022-06-04,251.985,1.4260611205432938,,,,,,
2022-06-04,2098.305,11.874957555178268,,,,,,
2022-06-04,47.885,0.27099603848330506,,,,,,
2022-06-04,0.0,0.0,,,,,,
2022-06-04,748.89,4.238200339558574,,,,,,
2022-06-04,0.0,0.0,,,,,,
2022-06-04,0.0,0.0,,,,,,
2022-06-04,234.715,1.328324844368987,,,,,,
2022-06-04,239.425,1.3549801924165252,,,,,,
2022-06-04,502.4,2.8432371250707416,,,,,,
2022-06-04,400.35,2.2657045840407473,,,,,,
2022-06-04,0.0,0.0,,,,,,
2022-06-04,560.49,3.1719864176570463,,,,,,
2022-06-04,0.0,0.0,,,,,,
2022-06-04,0.0,0.0,,,,,,
2022-06-04,379.94,2.1501980758347483,,,,,,
2022-06-06,154.645,0.8751839275608377,,,,,,
2022-06-06,67.51,0.3820599886813809,,,,,,
2022-06-06,1649.285,9.333814374646295,,,,,,
2022-06-06,76.145,0.43092812676853426,,,,,,
2022-06-06,2730.23,15.451216751556311,,,,,,
2022-06-06,243.35,1.3771929824561404,,,,,,
2022-06-06,167.205,0.9462648556876062,,,,,,
2022-06-06,573.835,3.247509903791738,,,,,,
2022-06-06,421.545,2.3856536502546692,,,,,,
2022-06-06,2793.03,15.806621392190156,,,,,,
2022-06-06,39.25,0.22212790039615168,,,,,,
2022-06-06,28.26,0.15993208828522923,,,,,,
2022-06-06,597.385,3.3807866440294285,,,,,,
2022-06-06,0.0,0.0,,,,,,
2022-06-06,67.51,0.3820599886813809,,,,,,
2022-06-06,240.21,1.3594227504244483,,,,,,
2022-06-06,164.065,0.9284946236559141,,,,,,
2022-06-06,563.63,3.189756649688738,,,,,,
2022-06-06,253.555,1.4349462365591399,,,,,,
2022-06-06,66.725,0.3776174306734578,,,,,,
2022-06-06,173.485,0.9818053197509905,,,,,,
2022-06-06,0.0,0.0,,,,,,
2022-06-06,0.0,0.0,,,,,,
2022-06-06,597.385,3.3807866440294285,,,,,,
2022-06-08,147.58,0.8352009054895304,,,,,,
2022-06-08,173.485,0.9818053197509905,,,,,,
2022-06-08,1763.895,9.982427843803057,,,,,,
2022-06-08,47.885,0.27099603848330506,,,,,,
2022-06-08,4127.53,23.35897000565931,,,,,,
2022-06-08,349.325,1.97693831352575,,,,,,
2022-06-08,153.86,0.8707413695529147,,,,,,
2022-06-08,351.68,1.9902659875495192,,,,,,
2022-06-08,471.0,2.66553480475382,,,,,,
2022-06-08,2815.795,15.935455574419922,,,,,,
2022-06-08,47.885,0.27099603848330506,,,,,,
2022-06-08,58.09,0.32874929258630453,,,,,,
2022-06-08,611.515,3.460752688172043,,,,,,
2022-06-08,0.0,0.0,,,,,,
2022-06-08,0.0,0.0,,,,,,
2022-06-08,136.59,0.7730050933786079,,,,,,
2022-06-08,205.67,1.1639501980758347,,,,,,
2022-06-08,516.53,2.923203169213356,,,,,,
2022-06-08,312.43,1.7681380871533674,,,,,,
2022-06-08,19.625,0.11106395019807584,,,,,,
2022-06-08,226.08,1.2794567062818338,,,,,,
2022-06-08,0.0,0.0,,,,,,
2022-06-08,0.0,0.0,,,,,,
2022-06-08,231.575,1.3105546123372949,,,,,,
2022-06-10,58.09,0.32874929258630453,,,,,,
2022-06-10,67.51,0.3820599886813809,,,,,,
2022-06-10,1607.68,9.098358800226373,,,,,,
2022-06-10,0.0,0.0,,,,,,
2022-06-10,2869.96,16.24199207696661,,,,,,
2022-06-10,224.51,1.2705715902659875,,,,,,
2022-06-10,114.61,0.6486134691567629,,,,,,
2022-06-10,270.04,1.5282399547255237,,,,,,
2022-06-10,191.54,1.0839841539332202,,,,,,
2022-06-10,1942.875,10.995331069609508,,,,,,
2022-06-10,47.885,0.27099603848330506,,,,,,
2022-06-10,0.0,0.0,,,,,,
2022-06-10,649.195,3.673995472552349,,,,,,
2022-06-10,0.0,0.0,,,,,,
2022-06-10,0.0,0.0,,,,,,
2022-06-10,117.75,0.666383701188455,,,,,,
2022-06-10,117.75,0.666383701188455,,,,,,
2022-06-10,126.385,0.7152518392756084,,,,,,
2022-06-10,343.045,1.9413978494623658,,,,,,
2022-06-10,0.0,0.0,,,,,,
2022-06-10,310.075,1.7548104131295983,,,,,,
2022-06-10,0.0,0.0,,,,,,
2022-06-10,0.0,0.0,,,,,,
2022-06-10,266.115,1.5060271646859085,,,,,,
2022-06-13,105.975,0.5997453310696095,,,,,,
2022-06-13,39.25,0.22212790039615168,,,,,,
2022-06-13,1811.78,10.253423882286361,,,,,,
2022-06-13,39.25,0.22212790039615168,,,,,,
2022-06-13,2877.025,16.28197509903792,,,,,,
2022-06-13,117.75,0.666383701188455,,,,,,
2022-06-13,105.975,0.5997453310696095,,,,,,
2022-06-13,311.645,1.7636955291454444,,,,,,
2022-06-13,317.925,1.7992359932088287,,,,,,
2022-06-13,2409.95,13.638653084323712,,,,,,
2022-06-13,0.0,0.0,,,,,,
2022-06-13,19.625,0.11106395019807584,,,,,,
2022-06-13,546.36,3.0920203735144316,,,,,,
2022-06-13,0.0,0.0,,,,,,
2022-06-13,28.26,0.15993208828522923,,,,,,
2022-06-13,142.87,0.8085455574419922,,,,,,
2022-06-13,136.59,0.7730050933786079,,,,,,
2022-06-13,343.045,1.9413978494623658,,,,,,
2022-06-13,292.805,1.6570741369552917,,,,,,
2022-06-13,0.0,0.0,,,,,,
2022-06-13,193.11,1.0928692699490663,,,,,,
2022-06-13,19.625,0.11106395019807584,,,,,,
2022-06-13,0.0,0.0,,,,,,
2022-06-13,153.86,0.8707413695529147,,,,,,
2022-06-15,469.43,2.656649688737974,,,,,,
2022-06-15,255.125,1.443831352574986,,,,,,
2022-06-15,6090.815,34.46980758347482,,,,,,
2022-06-15,252.77,1.4305036785512169,,,,,,
2022-06-15,9390.955,53.146321448783254,,,,,,
2022-06-15,360.315,2.0391341256366724,,,,,,
2022-06-15,196.25,1.1106395019807584,,,,,,
2022-06-15,733.975,4.153791737408037,,,,,,
2022-06-15,974.97,5.517657045840408,,,,,,
2022-06-15,5560.94,31.471080928126767,,,,,,
2022-06-15,19.625,0.11106395019807584,,,,,,
2022-06-15,67.51,0.3820599886813809,,,,,,
2022-06-15,968.69,5.482116581777023,,,,,,
2022-06-15,0.0,0.0,,,,,,
2022-06-15,67.51,0.3820599886813809,,,,,,
2022-06-15,297.515,1.6837294850028297,,,,,,
2022-06-15,165.635,0.93737973967176,,,,,,
2022-06-15,427.04,2.4167515563101305,,,,,,
2022-06-15,477.28,2.7010752688172044,,,,,,
2022-06-15,19.625,0.11106395019807584,,,,,,
2022-06-15,563.63,3.189756649688738,,,,,,
2022-06-15,39.25,0.22212790039615168,,,,,,
2022-06-15,0.0,0.0,,,,,,
2022-06-15,418.405,2.3678834182229767,,,,,,
2022-06-17,350.11,1.9813808715336731,,,,,,
2022-06-17,175.84,0.9951329937747596,,,,,,
2022-06-17,6826.36,38.6324844368987,,,,,,
2022-06-17,262.19,1.4838143746462933,,,,,,
2022-06-17,9099.72,51.4981324278438,,,,,,
2022-06-17,306.15,1.732597623089983,,,,,,
2022-06-17,317.14,1.7947934352009056,,,,,,
2022-06-17,1366.685,7.734493491794002,,,,,,
2022-06-17,1365.115,7.7256083757781555,,,,,,
2022-06-17,5977.775,33.8300792303339,,,,,,
2022-06-17,0.0,0.0,,,,,,
2022-06-17,86.35,0.4886813808715337,,,,,,
2022-06-17,1481.295,8.383106960950766,,,,,,
2022-06-17,19.625,0.11106395019807584,,,,,,
2022-06-17,86.35,0.4886813808715337,,,,,,
2022-06-17,359.53,2.0346915676287494,,,,,,
2022-06-17,147.58,0.8352009054895304,,,,,,
2022-06-17,749.675,4.242642897566497,,,,,,
2022-06-17,415.265,2.350113186191285,,,,,,
2022-06-17,0.0,0.0,,,,,,
2022-06-17,487.485,2.758828522920204,,,,,,
2022-06-17,117.75,0.666383701188455,,,,,,
2022-06-17,56.52,0.31986417657045846,,,,,,
2022-06-17,807.765,4.571392190152801,,,,,,
2022-06-20,427.04,2.4167515563101305,,,,,,
2022-06-20,144.44,0.8174306734578382,,,,,,
2022-06-20,5283.05,29.89841539332202,,,,,,
2022-06-20,220.585,1.2483588002263726,,,,,,
2022-06-20,8322.57,47.1,,,,,,
2022-06-20,235.5,1.33276740237691,,,,,,
2022-06-20,299.87,1.6970571590265988,,,,,,
2022-06-20,912.955,5.166694963214488,,,,,,
2022-06-20,1088.01,6.157385398981325,,,,,,
2022-06-20,4998.88,28.29020939445388,,,,,,
2022-06-20,47.885,0.27099603848330506,,,,,,
2022-06-20,58.875,0.3331918505942275,,,,,,
2022-06-20,1037.77,5.873061686474251,,,,,,
2022-06-20,19.625,0.11106395019807584,,,,,,
2022-06-20,105.975,0.5997453310696095,,,,,,
2022-06-20,299.085,1.6926146010186758,,,,,,
2022-06-20,134.235,0.7596774193548388,,,,,,
2022-06-20,536.155,3.0342671194114317,,,,,,
2022-06-20,539.295,3.052037351443124,,,,,,
2022-06-20,19.625,0.11106395019807584,,,,,,
2022-06-20,500.045,2.8299094510469724,,,,,,
2022-06-20,105.19,0.5953027730616866,,,,,,
2022-06-20,19.625,0.11106395019807584,,,,,,
2022-06-20,544.005,3.0786926994906625,,,,,,
2022-06-22,156.215,0.8840690435766837,,,,,,
2022-06-22,39.25,0.22212790039615168,,,,,,
2022-06-22,3009.69,17.032767402376912,,,,,,
2022-06-22,145.225,0.8218732314657612,,,,,,
2022-06-22,4601.67,26.042275042444825,,,,,,
2022-06-22,157.0,0.8885116015846067,,,,,,
2022-06-22,153.86,0.8707413695529147,,,,,,
2022-06-22,270.825,1.5326825127334465,,,,,,
2022-06-22,410.555,2.3234578381437467,,,,,,
2022-06-22,3236.555,18.316666666666666,,,,,,
2022-06-22,0.0,0.0,,,,,,
2022-06-22,0.0,0.0,,,,,,
2022-06-22,626.43,3.5451612903225804,,,,,,
2022-06-22,0.0,0.0,,,,,,
2022-06-22,19.625,0.11106395019807584,,,,,,
2022-06-22,186.83,1.057328805885682,,,,,,
2022-06-22,58.09,0.32874929258630453,,,,,,
2022-06-22,379.155,2.1457555178268253,,,,,,
2022-06-22,184.475,1.044001131861913,,,,,,
2022-06-22,0.0,0.0,,,,,,
2022-06-22,194.68,1.1017543859649124,,,,,,
2022-06-22,19.625,0.11106395019807584,,,,,,
2022-06-22,0.0,0.0,,,,,,
2022-06-22,325.775,1.8436615732880588,,,,,,
2022-06-24,156.215,0.8840690435766837,,,,,,
2022-06-24,67.51,0.3820599886813809,,,,,,
2022-06-24,4553.0,25.766836445953594,,,,,,
2022-06-24,114.61,0.6486134691567629,,,,,,
2022-06-24,5249.295,29.707385398981327,,,,,,
2022-06-24,226.08,1.2794567062818338,,,,,,
2022-06-24,145.225,0.8218732314657612,,,,,,
2022-06-24,511.035,2.892105263157895,,,,,,
2022-06-24,600.525,3.3985568760611207,,,,,,
2022-06-24,4188.76,23.70548953027731,,,,,,
2022-06-24,0.0,0.0,,,,,,
2022-06-24,0.0,0.0,,,,,,
2022-06-24,905.89,5.1267119411431805,,,,,,
2022-06-24,0.0,0.0,,,,,,
2022-06-24,76.145,0.43092812676853426,,,,,,
2022-06-24,243.35,1.3771929824561404,,,,,,
2022-06-24,146.01,0.8263157894736842,,,,,,
2022-06-24,620.935,3.514063384267119,,,,,,
2022-06-24,501.615,2.8387945670628185,,,,,,
2022-06-24,0.0,0.0,,,,,,
2022-06-24,321.85,1.8214487832484438,,,,,,
2022-06-24,19.625,0.11106395019807584,,,,,,
2022-06-24,39.25,0.22212790039615168,,,,,,
2022-06-24,238.64,1.3505376344086022,,,,,,
2022-06-27,222.94,1.2616864742501415,,,,,,
2022-06-27,39.25,0.22212790039615168,,,,,,
2022-06-27,2185.44,12.368081494057726,,,,,,
2022-06-27,28.26,0.15993208828522923,,,,,,
2022-06-27,3578.815,20.253621958121112,,,,,,
2022-06-27,144.44,0.8174306734578382,,,,,,
2022-06-27,86.35,0.4886813808715337,,,,,,
2022-06-27,655.475,3.709535936615733,,,,,,
2022-06-27,284.955,1.6126485568760611,,,,,,
2022-06-27,2422.51,13.709734012450483,,,,,,
2022-06-27,0.0,0.0,,,,,,
2022-06-27,0.0,0.0,,,,,,
2022-06-27,747.32,4.229315223542728,,,,,,
2022-06-27,0.0,0.0,,,,,,
2022-06-27,86.35,0.4886813808715337,,,,,,
2022-06-27,225.295,1.2750141482739106,,,,,,
2022-06-27,133.45,0.7552348613469156,,,,,,
2022-06-27,395.64,2.239049235993209,,,,,,
2022-06-27,324.99,1.839219015280136,,,,,,
2022-06-27,0.0,0.0,,,,,,
2022-06-27,164.065,0.9284946236559141,,,,,,
2022-06-27,0.0,0.0,,,,,,
2022-06-27,39.25,0.22212790039615168,,,,,,
2022-06-27,239.425,1.3549801924165252,,,,,,
2022-06-29,420.76,2.381211092246746,,,,,,
2022-06-29,117.75,0.666383701188455,,,,,,
2022-06-29,5991.12,33.90560271646859,,,,,,
2022-06-29,67.51,0.3820599886813809,,,,,,
2022-06-29,6996.705,39.596519524617996,,,,,,
2022-06-29,317.14,1.7947934352009056,,,,,,
2022-06-29,156.215,0.8840690435766837,,,,,,
2022-06-29,608.375,3.442982456140351,,,,,,
2022-06-29,866.64,4.904584040747029,,,,,,
2022-06-29,3995.65,22.612620260328242,,,,,,
2022-06-29,0.0,0.0,,,,,,
2022-06-29,0.0,0.0,,,,,,
2022-06-29,1036.985,5.868619128466327,,,,,,
2022-06-29,0.0,0.0,,,,,,
2022-06-29,105.975,0.5997453310696095,,,,,,
2022-06-29,290.45,1.6437464629315224,,,,,,
2022-06-29,117.75,0.666383701188455,,,,,,
2022-06-29,303.795,1.7192699490662142,,,,,,
2022-06-29,595.815,3.371901528013583,,,,,,
2022-06-29,0.0,0.0,,,,,,
2022-06-29,364.24,2.0613469156762876,,,,,,
2022-06-29,67.51,0.3820599886813809,,,,,,
2022-06-29,0.0,0.0,,,,,,
2022-06-29,679.025,3.842812676853424,,,,,,
2022-07-01,712.78,4.033842671194114,,,,,,
2022-07-01,337.55,1.9102999434069046,,,,,,
2022-07-01,11891.965,67.30031126202604,,,,,,
2022-07-01,284.955,1.6126485568760611,,,,,,
2022-07-01,13010.59,73.63095642331636,,,,,,
2022-07-01,780.29,4.415902659875496,,,,,,
2022-07-01,507.895,2.874335031126203,,,,,,
2022-07-01,2138.34,12.101528013582344,,,,,,
2022-07-01,1949.155,11.030871533672892,,,,,,
2022-07-01,6727.45,38.0727221279004,,,,,,
2022-07-01,0.0,0.0,,,,,,
2022-07-01,28.26,0.15993208828522923,,,,,,
2022-07-01,2683.13,15.184663271080929,,,,,,
2022-07-01,19.625,0.11106395019807584,,,,,,
2022-07-01,67.51,0.3820599886813809,,,,,,
2022-07-01,639.775,3.6206847764572725,,,,,,
2022-07-01,259.835,1.470486700622524,,,,,,
2022-07-01,1306.24,7.392416525183928,,,,,,
2022-07-01,719.845,4.073825693265422,,,,,,
2022-07-01,39.25,0.22212790039615168,,,,,,
2022-07-01,733.975,4.153791737408037,,,,,,
2022-07-01,162.495,0.919609507640068,,,,,,
2022-07-01,144.44,0.8174306734578382,,,,,,
2022-07-01,960.055,5.43324844368987,,,,,,
2022-07-04,657.83,3.7228636106395023,,,,,,
2022-07-04,381.51,2.1590831918505944,,,,,,
2022-07-04,9887.86,55.95846066779853,,,,,,
2022-07-04,230.79,1.3061120543293718,,,,,,
2022-07-04,10066.84,56.97136389360499,,,,,,
2022-07-04,755.955,4.278183361629882,,,,,,
2022-07-04,435.675,2.465619694397284,,,,,,
2022-07-04,1456.96,8.24538766270515,,,,,,
2022-07-04,1522.9,8.618562535370685,,,,,,
2022-07-04,6952.745,39.34773627617431,,,,,,
2022-07-04,19.625,0.11106395019807584,,,,,,
2022-07-04,0.0,0.0,,,,,,
2022-07-04,1764.68,9.98687040181098,,,,,,
2022-07-04,19.625,0.11106395019807584,,,,,,
2022-07-04,19.625,0.11106395019807584,,,,,,
2022-07-04,554.21,3.136445953593662,,,,,,
2022-07-04,199.39,1.1284097340124504,,,,,,
2022-07-04,753.6,4.264855687606112,,,,,,
2022-07-04,861.145,4.873486134691568,,,,,,
2022-07-04,67.51,0.3820599886813809,,,,,,
2022-07-04,851.725,4.8201754385964914,,,,,,
2022-07-04,105.975,0.5997453310696095,,,,,,
2022-07-04,95.77,0.5419920769666101,,,,,,
2022-07-04,1011.865,5.726457272212791,,,,,,
2022-07-07,614.655,3.4785229202037353,,,,,,
2022-07-07,362.67,2.0524617996604415,,,,,,
2022-07-07,7882.185,44.607724957555185,,,,,,
2022-07-07,242.565,1.3727504244482174,,,,,,
2022-07-07,8962.345,50.72068477645727,,,,,,
2022-07-07,534.585,3.025382003395586,,,,,,
2022-07-07,340.69,1.9280701754385967,,,,,,
2022-07-07,1401.225,7.929966044142614,,,,,,
2022-07-07,1752.12,9.91578947368421,,,,,,
2022-07-07,6467.615,36.602235427277876,,,,,,
2022-07-07,19.625,0.11106395019807584,,,,,,
2022-07-07,0.0,0.0,,,,,,
2022-07-07,1686.965,9.547057159026599,,,,,,
2022-07-07,0.0,0.0,,,,,,
2022-07-07,67.51,0.3820599886813809,,,,,,
2022-07-07,503.97,2.8521222410865876,,,,,,
2022-07-07,210.38,1.190605546123373,,,,,,
2022-07-07,707.285,4.002744765138653,,,,,,
2022-07-07,547.145,3.096462931522354,,,,,,
2022-07-07,0.0,0.0,,,,,,
2022-07-07,703.36,3.9805319750990384,,,,,,
2022-07-07,66.725,0.3776174306734578,,,,,,
2022-07-07,154.645,0.8751839275608377,,,,,,
2022-07-07,578.545,3.2741652518392756,,,,,,
2022-07-11,1091.15,6.175155631013017,,,,,,
2022-07-11,688.445,3.8961233729485008,,,,,,
2022-07-11,18041.655,102.10331069609508,,,,,,
2022-07-11,233.93,1.323882286361064,,,,,,
2022-07-11,16116.835,91.2101584606678,,,,,,
2022-07-11,1961.715,11.10195246179966,,,,,,
2022-07-11,1033.06,5.846406338426712,,,,,,
2022-07-11,2790.675,15.793293718166385,,,,,,
2022-07-11,4336.34,24.540690435766837,,,,,,
2022-07-11,10315.685,58.37965478211658,,,,,,
2022-07-11,66.725,0.3776174306734578,,,,,,
2022-07-11,78.5,0.44425580079230337,,,,,,
2022-07-11,3295.43,18.649858517260895,,,,,,
2022-07-11,58.875,0.3331918505942275,,,,,,
2022-07-11,146.795,0.8307583474816073,,,,,,
2022-07-11,865.07,4.8956989247311835,,,,,,
2022-07-11,254.34,1.439388794567063,,,,,,
2022-07-11,2473.535,13.998500282965479,,,,,,
2022-07-11,3289.15,18.61431805319751,,,,,,
2022-07-11,39.25,0.22212790039615168,,,,,,
2022-07-11,2147.76,12.15483870967742,,,,,,
2022-07-11,204.1,1.1550650820599888,,,,,,
2022-07-11,240.21,1.3594227504244483,,,,,,
2022-07-11,1977.415,11.190803621958121,,,,,,
2022-07-14,1248.15,7.063667232597624,,,,,,
2022-07-14,517.315,2.9276457272212797,,,,,,
2022-07-14,12344.91,69.86366723259762,,,,,,
2022-07-14,273.18,1.5460101867572158,,,,,,
2022-07-14,15607.37,88.32693831352576,,,,,,
2022-07-14,1246.58,7.0547821165817775,,,,,,
2022-07-14,679.025,3.842812676853424,,,,,,
2022-07-14,1980.555,11.208573853989815,,,,,,
2022-07-14,3963.465,22.430475382003397,,,,,,
2022-07-14,7875.905,44.5721844934918,,,,,,
2022-07-14,39.25,0.22212790039615168,,,,,,
2022-07-14,96.555,0.5464346349745332,,,,,,
2022-07-14,2703.54,15.300169779286927,,,,,,
2022-07-14,0.0,0.0,,,,,,
2022-07-14,126.385,0.7152518392756084,,,,,,
2022-07-14,1315.66,7.445727221279005,,,,,,
2022-07-14,335.98,1.9014148273910585,,,,,,
2022-07-14,1150.81,6.512790039615167,,,,,,
2022-07-14,1690.89,9.569269949066214,,,,,,
2022-07-14,0.0,0.0,,,,,,
2022-07-14,1218.32,6.894850028296548,,,,,,
2022-07-14,124.815,0.7063667232597624,,,,,,
2022-07-14,67.51,0.3820599886813809,,,,,,
2022-07-14,1085.655,6.144057724957555,,,,,,
2022-07-18,1239.515,7.014799094510471,,,,,,
2022-07-18,1095.075,6.197368421052632,,,,,,
2022-07-18,15454.295,87.46063950198076,,,,,,
2022-07-18,763.805,4.322608941709111,,,,,,
2022-07-18,19800.055,112.05464063384268,,,,,,
2022-07-18,1750.55,9.906904357668365,,,,,,
2022-07-18,772.44,4.371477079796265,,,,,,
2022-07-18,3172.97,17.9568194680249,,,,,,
2022-07-18,3236.555,18.316666666666666,,,,,,
2022-07-18,14233.62,80.55246179966045,,,,,,
2022-07-18,28.26,0.15993208828522923,,,,,,
2022-07-18,165.635,0.93737973967176,,,,,,
2022-07-18,3187.1,18.036785512167516,,,,,,
2022-07-18,67.51,0.3820599886813809,,,,,,
2022-07-18,192.325,1.0884267119411433,,,,,,
2022-07-18,1114.7,6.308432371250708,,,,,,
2022-07-18,262.975,1.4882569326542163,,,,,,
2022-07-18,2531.625,14.327249575551784,,,,,,
2022-07-18,1663.415,9.413780418788908,,,,,,
2022-07-18,39.25,0.22212790039615168,,,,,,
2022-07-18,1599.83,9.053933220147142,,,,,,
2022-07-18,445.88,2.523372948500283,,,,,,
2022-07-18,175.055,0.9906904357668366,,,,,,
2022-07-18,3072.49,17.38817204301075,,,,,,
2022-07-21,3047.37,17.246010186757218,,,,,,
2022-07-21,1726.215,9.769185059422751,,,,,,
2022-07-21,29982.29,169.67906055461236,,,,,,
2022-07-21,1118.625,6.330645161290323,,,,,,
2022-07-21,25311.54,143.2458404074703,,,,,,
2022-07-21,4978.47,28.174702886247882,,,,,,
2022-07-21,1314.875,7.441284663271081,,,,,,
2022-07-21,6018.595,34.0610922467459,,,,,,
2022-07-21,7402.55,41.89332201471421,,,,,,
2022-07-21,20716.15,117.23910582908887,,,,,,
2022-07-21,175.84,0.9951329937747596,,,,,,
2022-07-21,366.595,2.0746745897000567,,,,,,
2022-07-21,8744.9,49.49009620826259,,,,,,
2022-07-21,134.235,0.7596774193548388,,,,,,
2022-07-21,295.945,1.6748443689869836,,,,,,
2022-07-21,2143.05,12.128183361629883,,,,,,
2022-07-21,1416.14,8.014374646293152,,,,,,
2022-07-21,3879.47,21.95512167515563,,,,,,
2022-07-21,7021.04,39.73423882286361,,,,,,
2022-07-21,253.555,1.4349462365591399,,,,,,
2022-07-21,4342.62,24.57623089983022,,,,,,
2022-07-21,806.98,4.566949632144879,,,,,,
